Wavelength (nm),% Moisture Content,% Fat Content,% Protein Content,901.536745,905.42206,909.302883,913.179214,917.051054,922.206521,926.067882,929.924751,933.777128,937.625014,941.468409,945.307312,950.418863,954.247287,958.071219,961.89066,965.705609,969.516067,974.58969,978.389668,982.185155,985.97615,989.762654,993.544666,997.322187,1002.351895,1006.118936,1009.881486,1013.639544,1017.393111,1021.142186,1026.133967,1029.872563,1033.606667,1037.33628,1041.061401,1044.782031,1048.49817,1053.446035,1057.151693,1060.85286,1064.549536,1068.241721,1071.929414,1076.839352,1080.516565,1084.189287,1087.857517,1091.521256,1095.180504,1098.83526,1103.701281,1107.345558,1110.985343,1114.620636,1118.251438,1121.877749,1126.705844,1130.321674,1133.933014,1137.539862,1141.142218,1144.740084,1148.333458,1153.117636,1156.70053,1160.278933,1163.852844,1167.422264,1170.987192,1174.547629,1179.287892,1182.837849,1186.383314,1189.924289,1193.460772,1196.992763,1201.695098,1205.21661,1208.73363,1212.246159,1215.754196,1219.257742,1222.756797,1227.415216,1230.903791,1234.387874,1237.867466,1241.342567,1244.813176,1249.433668,1252.893797,1256.349435,1259.800582,1263.247237,1266.6894,1270.127073,1274.703649,1278.130841,1281.553542,1284.971752,1288.38547,1291.794697,1296.333346,1299.732093,1303.126348,1306.516112,1309.901385,1313.282166,1316.658456,1321.153189,1324.518999,1327.880318,1331.237145,1334.589481,1337.937325,1342.394131,1345.731495,1349.064369,1352.39275,1355.716641,1359.036039,1362.350947,1366.763837,1370.068265,1373.368201,1376.663646,1379.954599,1383.241061,1387.616024,1390.892006,1394.163497,1397.430496,1400.693004,1403.95102,1407.204546,1411.535592,1414.778638,1418.017192,1421.251254,1424.480825,1427.705905,1430.926493,1435.213624,1438.423732,1441.629349,1444.830475,1448.027109,1451.219252,1455.468456,1458.650118,1461.82729,1464.99997,1468.168159,1471.331856,1474.491062,1478.69635,1481.845076,1484.98931,1488.129053,1491.264305,1494.395066,1498.562426,1501.682707,1504.798496,1507.909794,1511.0166,1514.118915,1517.216738,1521.340183,1524.427527,1527.510379,1530.58874,1533.662609,1536.731987,1540.817505,1543.876403,1546.93081,1549.980725,1553.026149,1556.067081,1559.103523,1563.145124,1566.171085,1569.192555,1572.209534,1575.222021,1578.230016,1582.233691,1585.231206,1588.224231,1591.212764,1594.196805,1597.176356,1600.151414,1604.111173,1607.075752,1610.035839,1612.991435,1615.94254,1618.889153,1621.831275,1625.747118,1628.67876,1631.60591,1634.52857,1637.446737,1640.360414,1644.238329,1647.141526,1650.040231,1652.934444,1655.824167,1658.709398,1661.590137,1665.424137,1668.294396,1671.160164,1674.021441,1676.878227,1679.730521,1683.526593,1686.368407,1689.20573,1692.038561,1694.866901,1697.69075,1700.510107
S1_1,11.5,1,4.85,0.849984,0.837366,0.836882,0.849668,0.844768,0.840582,0.844612,0.844468,0.83677,0.840743,0.836654,0.834963,0.828609,0.827795,0.82205,0.821558,0.82254,0.820937,0.821978,0.819754,0.818947,0.819774,0.817304,0.815881,0.81189,0.814307,0.808771,0.806794,0.806033,0.804404,0.801639,0.802291,0.797911,0.797282,0.800245,0.795204,0.798071,0.79359,0.796151,0.793809,0.794198,0.796479,0.793102,0.793399,0.792755,0.793509,0.794063,0.789603,0.790779,0.789953,0.787838,0.789796,0.790342,0.791585,0.789282,0.790406,0.790427,0.791415,0.794324,0.792781,0.795558,0.798159,0.79808,0.80354,0.806096,0.807378,0.812804,0.813493,0.817839,0.820301,0.823499,0.825081,0.82514,0.833116,0.832098,0.836903,0.832876,0.835803,0.83887,0.837424,0.835306,0.834553,0.832077,0.829777,0.825713,0.823703,0.819362,0.818458,0.816692,0.813317,0.813635,0.811586,0.810254,0.809451,0.808291,0.807606,0.806435,0.805232,0.804687,0.804134,0.800769,0.802425,0.799546,0.800552,0.801456,0.800512,0.800073,0.800276,0.79989,0.798872,0.800697,0.802119,0.805,0.807463,0.809653,0.810058,0.815432,0.818067,0.822674,0.822739,0.827657,0.831807,0.835602,0.838301,0.841271,0.842747,0.847748,0.851627,0.85579,0.863321,0.871903,0.880055,0.888277,0.900447,0.910812,0.920182,0.939805,0.951728,0.965354,0.973465,0.982047,0.992262,0.999974,1.009379,1.013922,1.014708,1.018716,1.025272,1.029875,1.031953,1.029976,1.032074,1.030092,1.032742,1.034217,1.031391,1.031819,1.031151,1.032068,1.03167,1.028969,1.027286,1.02457,1.022868,1.020018,1.022842,1.018826,1.012057,1.017144,1.014382,1.014642,1.010931,1.009361,1.009942,1.007918,1.01065,1.006068,1.007117,1.001889,1.004598,1.00617,1.004136,1.002369,0.999363,0.999123,1.001065,0.999065,0.996251,0.992037,0.990372,0.993974,0.988218,0.984081,0.98059,0.978257,0.974471,0.975499,0.969365,0.974192,0.966795,0.961188,0.961392,0.950999,0.95992,0.943088,0.945059,0.94507,0.938446,0.931866,0.934311,0.926693,0.925172,0.925669,0.916954,0.90984,0.89723,0.886224,0.879541,0.858243,0.835336,0.817215,0.833317,0.826786,0.813812,0.840806,0.86793,0.8492,0.799669
S1_2,11.9,1,4.95,0.83362,0.835349,0.849576,0.850892,0.831226,0.843296,0.84468,0.841065,0.8458,0.838749,0.836275,0.831216,0.826514,0.826529,0.828259,0.824522,0.820612,0.820988,0.817912,0.818028,0.816277,0.817679,0.816572,0.811101,0.813545,0.810216,0.807737,0.809051,0.806213,0.803986,0.801829,0.797602,0.799311,0.796781,0.797949,0.797391,0.794692,0.793308,0.792454,0.794545,0.793773,0.790046,0.788983,0.791913,0.792282,0.792512,0.789318,0.791353,0.789976,0.789795,0.789904,0.789968,0.789706,0.790722,0.790586,0.788527,0.787741,0.789873,0.793158,0.789109,0.794809,0.794851,0.799746,0.801074,0.803545,0.808748,0.812558,0.812648,0.816249,0.820184,0.821822,0.826422,0.825357,0.827011,0.832328,0.834748,0.836579,0.834932,0.837276,0.835113,0.835796,0.832832,0.832311,0.828672,0.82593,0.82457,0.819888,0.819505,0.81708,0.815344,0.811176,0.811703,0.808549,0.809374,0.808876,0.805453,0.804977,0.803266,0.804905,0.804026,0.802154,0.799483,0.800284,0.797859,0.797554,0.798081,0.799426,0.798299,0.799344,0.79906,0.801145,0.802025,0.804414,0.806904,0.807444,0.81237,0.814759,0.816316,0.820247,0.822641,0.827894,0.831927,0.836698,0.837769,0.841638,0.843241,0.848084,0.849963,0.854896,0.863326,0.87002,0.880482,0.889234,0.901355,0.909374,0.924005,0.939779,0.951728,0.959194,0.969333,0.982118,0.989059,0.999076,1.005192,1.009936,1.01948,1.019574,1.024337,1.026727,1.027245,1.028404,1.031784,1.029594,1.034881,1.032786,1.031645,1.030654,1.02943,1.02994,1.027768,1.024708,1.027657,1.023266,1.02185,1.022947,1.01741,1.023521,1.021257,1.014867,1.014307,1.014728,1.013586,1.006282,1.006772,1.008185,1.007749,1.004939,1.004708,1.006474,1.00296,1.006083,0.999801,0.996885,1.002166,0.999938,0.994266,1.000085,0.999464,0.991258,0.99416,0.993683,0.984627,0.987542,0.977802,0.979234,0.971142,0.969302,0.970689,0.95839,0.966457,0.9576,0.952666,0.947723,0.949653,0.951911,0.943279,0.934974,0.934422,0.93664,0.93192,0.931839,0.920147,0.911754,0.909152,0.908594,0.902071,0.882629,0.856109,0.846038,0.829766,0.82009,0.812961,0.852464,0.784725,0.807902,0.829096,0.82852,0.79687
S1_3,12,1,5.2,0.844131,0.831484,0.83072,0.836365,0.83681,0.848194,0.84342,0.85654,0.842013,0.835326,0.83206,0.835574,0.825438,0.82874,0.821921,0.820217,0.826227,0.822365,0.818259,0.815884,0.820333,0.816065,0.816223,0.815744,0.813483,0.813842,0.80683,0.807885,0.804036,0.80378,0.803369,0.801639,0.799709,0.798279,0.799155,0.799046,0.796029,0.796442,0.794751,0.795434,0.791822,0.792472,0.790426,0.79132,0.790037,0.792657,0.790488,0.788874,0.791947,0.789269,0.790335,0.792361,0.788487,0.792007,0.788786,0.7911,0.789983,0.788681,0.791003,0.793337,0.794471,0.797641,0.796886,0.800037,0.80664,0.810643,0.811483,0.81653,0.814476,0.819755,0.818299,0.825467,0.825046,0.828091,0.832364,0.834641,0.836053,0.836698,0.838197,0.837711,0.837222,0.833102,0.83057,0.830394,0.825263,0.822106,0.819675,0.818853,0.814789,0.815015,0.813532,0.81063,0.810379,0.80916,0.807824,0.806565,0.805396,0.80494,0.803162,0.802356,0.801519,0.80206,0.798254,0.799729,0.800003,0.798609,0.798792,0.798687,0.79873,0.799646,0.801957,0.801922,0.803227,0.806218,0.808187,0.810529,0.813533,0.818924,0.821141,0.823532,0.827803,0.831076,0.837334,0.838089,0.841766,0.841914,0.845284,0.850638,0.854871,0.862769,0.87001,0.878419,0.88904,0.901995,0.909759,0.924818,0.937757,0.951128,0.963629,0.970525,0.980113,0.989876,0.995862,1.011403,1.012733,1.019873,1.021888,1.023172,1.025673,1.026248,1.026186,1.0319,1.031513,1.033877,1.035109,1.033661,1.030406,1.032386,1.028478,1.030007,1.023118,1.026121,1.024046,1.016989,1.022603,1.021439,1.021972,1.01695,1.015414,1.011638,1.008258,1.008377,1.006791,1.008164,1.008066,1.007427,1.003498,1.006371,1.002274,1.004875,1.00188,1.003915,0.999215,0.999238,0.998078,0.996065,0.996273,0.993209,0.99418,0.992468,0.987247,0.989681,0.989593,0.980784,0.974862,0.970623,0.969568,0.964304,0.960428,0.959996,0.955817,0.958123,0.955663,0.947306,0.940222,0.947017,0.940313,0.93704,0.93962,0.93153,0.928753,0.926174,0.915203,0.914455,0.898204,0.893521,0.8845,0.855033,0.845156,0.841711,0.812625,0.806059,0.848308,0.772444,0.843713,0.820234,0.779972,0.845154
S1_4,11,1,4.8,0.835904,0.83595,0.843633,0.840151,0.844569,0.844672,0.844274,0.841306,0.848221,0.83575,0.834971,0.833149,0.8325,0.825786,0.825332,0.82324,0.819587,0.823488,0.821657,0.818519,0.816366,0.814405,0.816597,0.814038,0.815254,0.812564,0.812143,0.808832,0.805452,0.80405,0.803116,0.80124,0.802265,0.799201,0.799099,0.797919,0.799341,0.795463,0.794003,0.793716,0.792983,0.793972,0.791773,0.793987,0.79213,0.791103,0.789743,0.790846,0.794736,0.790754,0.789976,0.789417,0.789728,0.790009,0.791845,0.792642,0.791678,0.78981,0.794657,0.794218,0.794951,0.797826,0.798158,0.802056,0.80485,0.806233,0.808458,0.81329,0.817112,0.821621,0.821785,0.825744,0.827918,0.830919,0.833424,0.835358,0.835641,0.83751,0.838857,0.835882,0.83636,0.832154,0.83198,0.828133,0.826412,0.823073,0.821145,0.81876,0.817519,0.816064,0.811117,0.81001,0.808902,0.810861,0.808936,0.807105,0.806826,0.803314,0.804144,0.801361,0.801947,0.803069,0.801374,0.797934,0.798453,0.79902,0.799035,0.798196,0.79983,0.80163,0.801957,0.801603,0.805386,0.807923,0.809036,0.812023,0.813947,0.817649,0.821105,0.824219,0.828399,0.832143,0.837792,0.838527,0.842496,0.845474,0.848982,0.850569,0.857139,0.864742,0.869778,0.880834,0.888785,0.900265,0.911973,0.924478,0.937487,0.950146,0.963872,0.971693,0.981934,0.993063,1.000056,1.008884,1.014317,1.017263,1.021508,1.024584,1.028424,1.03012,1.026251,1.031048,1.031763,1.029778,1.034396,1.030585,1.030569,1.030918,1.031659,1.030339,1.030131,1.025989,1.026039,1.024031,1.021746,1.023134,1.017932,1.019542,1.016883,1.01411,1.015223,1.010787,1.013347,1.00833,1.010206,1.013326,1.003934,1.003688,1.00659,1.000124,1.005898,1.004886,0.997341,0.998668,0.999531,0.999519,0.996188,0.99447,0.991911,0.990359,0.989705,0.987668,0.986198,0.988938,0.976451,0.976715,0.976458,0.972874,0.962445,0.966489,0.960713,0.953197,0.952664,0.952157,0.943543,0.952172,0.946548,0.941595,0.942022,0.942985,0.935403,0.919917,0.917382,0.926449,0.909628,0.894944,0.881163,0.874065,0.867618,0.850549,0.829332,0.863229,0.816111,0.831378,0.831067,0.801652,0.801098,0.888794
S1_5,11.8,1,5,0.838161,0.848426,0.842367,0.84329,0.838969,0.851109,0.850963,0.841407,0.84372,0.840611,0.834578,0.835347,0.828113,0.829787,0.823788,0.818891,0.824973,0.825255,0.825248,0.818389,0.817192,0.815166,0.814382,0.814263,0.813499,0.807738,0.808357,0.808891,0.805245,0.804518,0.805,0.803584,0.801865,0.800637,0.799837,0.799808,0.79713,0.798321,0.796939,0.795456,0.795207,0.796835,0.795257,0.790576,0.790059,0.791865,0.792933,0.792224,0.789897,0.790862,0.790861,0.792628,0.78962,0.794546,0.790565,0.791086,0.793031,0.793174,0.79127,0.793407,0.796577,0.799239,0.801717,0.802569,0.807625,0.812096,0.815481,0.813586,0.819984,0.820461,0.824618,0.824885,0.828318,0.830085,0.833438,0.835982,0.838124,0.836502,0.835728,0.836161,0.835353,0.833576,0.831514,0.83142,0.826629,0.823582,0.82076,0.820549,0.817981,0.815394,0.814565,0.812943,0.811083,0.81171,0.809178,0.807526,0.805576,0.804279,0.804286,0.80368,0.80144,0.801004,0.799807,0.798931,0.79913,0.798631,0.79829,0.799969,0.798186,0.800626,0.802107,0.803734,0.803794,0.805657,0.810837,0.812049,0.815463,0.816826,0.82135,0.825344,0.828399,0.831444,0.83562,0.839281,0.843604,0.842508,0.849946,0.850841,0.857064,0.865576,0.87165,0.878769,0.888487,0.901972,0.913313,0.924363,0.939029,0.950699,0.963643,0.972072,0.984289,0.991202,0.999387,1.009066,1.014828,1.018202,1.021097,1.022869,1.030005,1.02658,1.032403,1.032306,1.032881,1.030504,1.033785,1.035439,1.03115,1.033,1.030321,1.030129,1.027792,1.026033,1.028812,1.024713,1.024731,1.020839,1.016503,1.021155,1.01572,1.018374,1.014119,1.015078,1.010163,1.009923,1.009709,1.008616,1.002952,1.006454,1.003767,1.004172,1.003565,1.001497,1.001739,0.997531,0.99903,1.002629,0.996876,0.997743,0.996701,0.993333,0.995208,0.988513,0.984436,0.979553,0.974021,0.968439,0.977029,0.973932,0.963697,0.959458,0.960844,0.954627,0.955471,0.959063,0.943853,0.954085,0.938081,0.939997,0.940405,0.939949,0.93254,0.931766,0.923083,0.912421,0.904718,0.905679,0.893911,0.863514,0.860368,0.844825,0.825701,0.828951,0.817772,0.82594,0.805332,0.855684,0.823618,0.883652
S2_1,13.7,1,6.9,0.878906,0.875051,0.871559,0.867291,0.861017,0.87112,0.884609,0.872219,0.863644,0.862855,0.856947,0.856924,0.856872,0.846623,0.843588,0.845568,0.84198,0.838345,0.84137,0.835153,0.838037,0.833303,0.837675,0.834474,0.833453,0.83071,0.829544,0.828271,0.822673,0.826478,0.822319,0.819522,0.821225,0.820862,0.820478,0.813928,0.817854,0.814192,0.813609,0.811373,0.814322,0.81308,0.813117,0.812915,0.812535,0.810503,0.808165,0.807787,0.809532,0.806559,0.807943,0.808086,0.809616,0.80846,0.80868,0.807223,0.808379,0.807889,0.810502,0.814744,0.811735,0.81497,0.817381,0.822427,0.824278,0.83011,0.829991,0.835631,0.838073,0.835279,0.84056,0.843226,0.845746,0.847123,0.851828,0.853261,0.854964,0.85773,0.858238,0.855531,0.856671,0.853602,0.851239,0.845097,0.844208,0.841163,0.837974,0.833475,0.832998,0.829969,0.828869,0.826648,0.82635,0.824223,0.825259,0.821918,0.82176,0.82243,0.819498,0.820178,0.81656,0.816234,0.816132,0.815311,0.815423,0.816387,0.816309,0.816292,0.815897,0.817112,0.817163,0.819447,0.820672,0.823269,0.826527,0.828063,0.830972,0.834111,0.839271,0.842788,0.844943,0.848965,0.85304,0.854084,0.858486,0.861855,0.864311,0.869287,0.875664,0.881714,0.890769,0.899462,0.909301,0.921516,0.932544,0.945555,0.961171,0.976537,0.987444,0.998469,1.009921,1.018344,1.026245,1.036312,1.042213,1.047609,1.050956,1.052703,1.05312,1.057074,1.060407,1.060653,1.056215,1.061192,1.06336,1.059683,1.055162,1.056131,1.055467,1.056602,1.05531,1.054875,1.054373,1.050522,1.048232,1.043396,1.04178,1.042533,1.043098,1.037932,1.033858,1.037539,1.03403,1.031546,1.030116,1.026926,1.02572,1.027673,1.026337,1.027369,1.021539,1.021048,1.018666,1.019306,1.014886,1.022876,1.007775,1.009679,1.009638,1.008887,1.002533,1.00265,1.002659,0.993566,0.995066,0.990289,0.981559,0.980025,0.97819,0.972526,0.971745,0.968918,0.958278,0.959282,0.963942,0.958445,0.953555,0.953175,0.942363,0.93823,0.937528,0.930114,0.93519,0.926423,0.913521,0.916447,0.886162,0.876418,0.852826,0.826134,0.802365,0.786219,0.804958,0.815719,0.800764,0.803034,0.770687,0.818137
S2_2,14,1,7.1,0.862881,0.876135,0.884519,0.875795,0.870462,0.869101,0.870903,0.868251,0.864502,0.870907,0.865142,0.858121,0.854623,0.852988,0.849689,0.844339,0.838848,0.838826,0.842939,0.838703,0.843311,0.836264,0.834085,0.833247,0.832104,0.83267,0.826073,0.828698,0.8272,0.82659,0.821378,0.820304,0.817266,0.818458,0.819535,0.816028,0.818707,0.815956,0.815992,0.811716,0.812637,0.81134,0.815381,0.81315,0.812482,0.811603,0.810409,0.809083,0.809872,0.813661,0.812554,0.810469,0.807982,0.807355,0.808569,0.809155,0.811663,0.809686,0.808655,0.812228,0.813963,0.814874,0.817522,0.818361,0.823905,0.827258,0.831408,0.836811,0.834981,0.838762,0.838604,0.84315,0.846512,0.848337,0.852175,0.853657,0.853942,0.855183,0.857078,0.85756,0.851877,0.851666,0.850393,0.84411,0.84039,0.840469,0.839818,0.834216,0.834514,0.831079,0.828459,0.829065,0.82635,0.823688,0.822806,0.822606,0.822656,0.821155,0.822494,0.818512,0.818727,0.816856,0.817835,0.814897,0.817121,0.814608,0.81579,0.817155,0.815367,0.817245,0.819576,0.819132,0.820925,0.824828,0.825877,0.82698,0.831058,0.834968,0.83821,0.839448,0.845559,0.8515,0.851873,0.858258,0.860098,0.864155,0.866605,0.8697,0.874645,0.88338,0.891012,0.899117,0.910387,0.921905,0.931953,0.944265,0.961802,0.973065,0.986713,0.998725,1.010646,1.018467,1.029088,1.035462,1.04289,1.047659,1.047313,1.050313,1.056656,1.059751,1.06426,1.061707,1.061866,1.064036,1.059763,1.061153,1.059309,1.059847,1.060263,1.056333,1.054013,1.053296,1.051167,1.05016,1.047064,1.047028,1.046517,1.046532,1.037779,1.036467,1.032964,1.035482,1.035258,1.03454,1.02704,1.028456,1.024868,1.023614,1.027716,1.020076,1.023313,1.019926,1.020119,1.016153,1.019798,1.018922,1.01368,1.013774,1.012396,1.002535,1.00352,0.997772,0.998696,1.000556,0.993423,0.990712,0.978745,0.979418,0.978286,0.97194,0.974404,0.972063,0.962683,0.963624,0.970192,0.95962,0.951234,0.957483,0.954106,0.946557,0.940055,0.937407,0.926869,0.923252,0.917369,0.903144,0.888234,0.87495,0.846959,0.832458,0.810707,0.821102,0.799052,0.799726,0.825438,0.832584,0.795904,0.819054
S2_3,13.5,1,6.8,0.860369,0.860823,0.860949,0.875097,0.852237,0.865721,0.875013,0.8711,0.872149,0.856933,0.857233,0.855716,0.852771,0.842246,0.852106,0.847405,0.841621,0.839596,0.838168,0.840435,0.841624,0.836085,0.833652,0.831714,0.831753,0.831351,0.830919,0.825805,0.825876,0.824214,0.821451,0.821945,0.819519,0.821061,0.816754,0.816498,0.816796,0.817392,0.814773,0.814159,0.813742,0.813646,0.809976,0.809231,0.811646,0.809541,0.807931,0.806719,0.810667,0.810288,0.805649,0.808729,0.806785,0.809673,0.808081,0.809444,0.81187,0.806865,0.811723,0.809719,0.811522,0.813306,0.81665,0.818983,0.825888,0.822929,0.832625,0.831485,0.834097,0.839865,0.83952,0.843553,0.842454,0.849464,0.849396,0.851091,0.854757,0.85666,0.856398,0.85648,0.855088,0.852396,0.848504,0.848064,0.84094,0.841018,0.834005,0.834988,0.832466,0.830547,0.826462,0.82727,0.825373,0.82381,0.822431,0.823366,0.821274,0.820484,0.821573,0.820095,0.816884,0.816818,0.816609,0.814713,0.815665,0.814156,0.81529,0.814987,0.815407,0.814732,0.816645,0.818857,0.82081,0.821996,0.825868,0.827303,0.831888,0.83522,0.836801,0.842553,0.845251,0.851067,0.854171,0.855879,0.859587,0.86215,0.864346,0.870846,0.877072,0.884137,0.891426,0.89957,0.909823,0.920613,0.934512,0.944233,0.964032,0.974712,0.985452,0.999377,1.007566,1.019992,1.02709,1.037157,1.043312,1.046981,1.054698,1.054078,1.056423,1.057466,1.056761,1.059592,1.061419,1.060995,1.060006,1.058698,1.059291,1.059478,1.057244,1.053124,1.048479,1.054038,1.049122,1.050427,1.046654,1.045372,1.040453,1.041441,1.041242,1.035686,1.033719,1.032358,1.029344,1.030292,1.023514,1.026695,1.021826,1.024272,1.024907,1.019215,1.022804,1.015828,1.020788,1.015797,1.014343,1.012219,1.00925,1.015881,1.009795,1.007804,1.005528,0.994713,0.998274,0.996472,0.993496,0.986807,0.980482,0.971879,0.977758,0.974765,0.971729,0.968609,0.961848,0.959373,0.952208,0.951652,0.947438,0.948107,0.946285,0.941763,0.938284,0.918401,0.93007,0.919696,0.913709,0.891141,0.883671,0.886695,0.854474,0.830858,0.78928,0.791637,0.797317,0.779419,0.83631,0.803286,0.794284,0.780105
S2_4,14.2,1,7.5,0.872653,0.877339,0.877251,0.873405,0.8795,0.880297,0.872077,0.869727,0.868588,0.867837,0.866426,0.861338,0.85112,0.848547,0.847099,0.84002,0.842969,0.841527,0.840527,0.839714,0.840028,0.836372,0.839364,0.836575,0.831174,0.835567,0.829311,0.829317,0.827117,0.82472,0.825489,0.823497,0.822239,0.821098,0.820899,0.819941,0.81798,0.815874,0.815804,0.815096,0.812449,0.812725,0.813648,0.812801,0.809042,0.812653,0.806352,0.811734,0.808897,0.806731,0.810657,0.808019,0.807112,0.809576,0.806782,0.812182,0.809815,0.807794,0.811679,0.810532,0.814775,0.817262,0.816399,0.819985,0.825033,0.831145,0.831491,0.832163,0.835663,0.8376,0.839399,0.84576,0.848163,0.84799,0.855845,0.855096,0.857441,0.855533,0.856976,0.85673,0.85713,0.85446,0.851375,0.847613,0.845959,0.840715,0.839694,0.837804,0.834627,0.831589,0.827572,0.826791,0.826345,0.824482,0.823165,0.821278,0.822814,0.821538,0.819777,0.819136,0.819388,0.818552,0.818139,0.81538,0.814533,0.815474,0.814385,0.814589,0.816921,0.818016,0.817682,0.818737,0.822202,0.824019,0.823829,0.829877,0.832402,0.83467,0.840354,0.84268,0.846725,0.849655,0.853501,0.856826,0.860372,0.864004,0.868017,0.871804,0.873779,0.884196,0.892284,0.901486,0.913575,0.923676,0.9339,0.946537,0.962839,0.9741,0.988902,1.002069,1.011152,1.020644,1.028112,1.039543,1.043767,1.049263,1.051363,1.054164,1.055543,1.058625,1.059642,1.062098,1.062419,1.061345,1.062417,1.06049,1.061939,1.059699,1.056423,1.05937,1.058789,1.056724,1.055717,1.048128,1.052256,1.04726,1.045729,1.043011,1.039355,1.039353,1.033411,1.033806,1.030701,1.0354,1.031397,1.028033,1.027557,1.024974,1.026127,1.022723,1.021133,1.019366,1.021023,1.01784,1.014922,1.01757,1.017193,1.017714,1.01183,1.007724,1.005378,0.996964,0.999599,1.000165,0.994963,0.986957,0.991881,0.984014,0.981015,0.980039,0.976214,0.967749,0.969836,0.952713,0.95963,0.959052,0.95972,0.948827,0.947493,0.945863,0.946016,0.93779,0.928319,0.929278,0.921441,0.911503,0.894917,0.871183,0.857109,0.823316,0.822247,0.811915,0.794513,0.816538,0.807795,0.784074,0.813208,0.913174
